filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_01001.jpg,25656,{},1,0,"{""y"":92,""x"":68,""width"":174,""name"":""rect"",""height"":269}","{""class"":""Left""}"
img_01000.jpg,24677,{},1,0,"{""y"":72,""x"":146,""width"":116,""name"":""rect"",""height"":107}","{""class"":""DownRight""}"
img_00999.jpg,50965,{},1,0,"{""y"":127,""x"":330,""width"":56,""name"":""rect"",""height"":64}","{""class"":""Back""}"
img_00998.jpg,29431,{},1,0,"{""y"":75,""x"":27,""width"":154,""name"":""rect"",""height"":193}","{""class"":""Left""}"
img_00997.jpg,11620,{},1,0,"{""y"":125,""x"":159,""height"":123,""name"":""rect"",""width"":112}","{""class"":""Front""}"
img_00996.jpg,19191,{},1,0,"{""y"":59,""x"":119,""height"":208,""name"":""rect"",""width"":186}","{""class"":""Right""}"
img_00995.jpg,19669,{},1,0,"{""y"":133,""x"":101,""height"":210,""name"":""rect"",""width"":202}","{""class"":""Front""}"
img_00994.jpg,13477,{},1,0,"{""y"":114,""x"":139,""height"":124,""name"":""rect"",""width"":101}","{""class"":""Front""}"
img_00993.jpg,10743,{},1,0,"{""y"":116,""x"":199,""height"":123,""name"":""rect"",""width"":94}","{""class"":""Front""}"
img_00992.jpg,21434,{},1,0,"{""y"":56,""x"":101,""height"":251,""name"":""rect"",""width"":196}","{""class"":""Front""}"
img_00991.jpg,13623,{},1,0,"{""y"":108,""x"":152,""height"":93,""name"":""rect"",""width"":101}","{""class"":""Front""}"
img_00990.jpg,20516,{},1,0,"{""y"":9,""x"":149,""height"":88,""name"":""rect"",""width"":74}","{""class"":""Front""}"
img_00989.jpg,13333,{},1,0,"{""y"":135,""x"":209,""height"":172,""name"":""rect"",""width"":161}","{""class"":""Front""}"
img_00988.jpg,12368,{},1,0,"{""y"":119,""x"":123,""height"":114,""name"":""rect"",""width"":120}","{""class"":""Left""}"
img_00987.jpg,15604,{},1,0,"{""y"":116,""x"":54,""height"":76,""name"":""rect"",""width"":72}","{""class"":""UpRight""}"
img_00986.jpg,12352,{},1,0,"{""y"":85,""x"":135,""height"":156,""name"":""rect"",""width"":154}","{""class"":""Front""}"
img_00985.jpg,17428,{},1,0,"{""y"":79,""x"":101,""height"":202,""name"":""rect"",""width"":194}","{""class"":""DownLeft""}"
img_00984.jpg,17518,{},2,0,"{""y"":115,""x"":50,""height"":90,""name"":""rect"",""width"":86}","{""class"":""Front""}"
img_00984.jpg,17518,{},2,1,"{""y"":122,""x"":232,""height"":113,""name"":""rect"",""width"":87}","{""class"":""Left""}"
img_00983.jpg,13187,{},1,0,"{""y"":101,""x"":170,""height"":160,""name"":""rect"",""width"":114}","{""class"":""Front""}"
img_00982.jpg,14330,{},1,0,"{""y"":103,""x"":80,""height"":264,""name"":""rect"",""width"":205}","{""class"":""Left""}"
img_00981.jpg,15525,{},1,0,"{""y"":107,""x"":138,""height"":93,""name"":""rect"",""width"":95}","{""class"":""Front""}"
img_00980.jpg,16489,{},1,0,"{""y"":79,""x"":119,""height"":170,""name"":""rect"",""width"":142}","{""class"":""Front""}"
img_00979.jpg,18261,{},1,0,"{""y"":124,""x"":194,""height"":119,""name"":""rect"",""width"":96}","{""class"":""Left""}"
img_00978.jpg,14936,{},1,0,"{""y"":111,""x"":119,""height"":104,""name"":""rect"",""width"":89}","{""class"":""Front""}"
img_00977.jpg,14172,{},1,0,"{""y"":136,""x"":159,""height"":137,""name"":""rect"",""width"":128}","{""class"":""Right""}"
img_00976.jpg,18726,{},3,0,"{""y"":85,""x"":87,""height"":59,""name"":""rect"",""width"":52}","{""class"":""Front""}"
img_00976.jpg,18726,{},3,1,"{""y"":133,""x"":180,""height"":52,""name"":""rect"",""width"":53}","{""class"":""Front""}"
img_00976.jpg,18726,{},3,2,"{""y"":95,""x"":267,""height"":55,""name"":""rect"",""width"":61}","{""class"":""Front""}"
img_00975.jpg,15459,{},1,0,"{""y"":7,""x"":129,""height"":278,""name"":""rect"",""width"":187}","{""class"":""Right""}"
img_00974.jpg,9422,{},1,0,"{""y"":135,""x"":75,""height"":160,""name"":""rect"",""width"":141}","{""class"":""DownLeft""}"
img_00973.jpg,11591,{},1,0,"{""y"":133,""x"":143,""height"":124,""name"":""rect"",""width"":109}","{""class"":""Front""}"
img_00972.jpg,15852,{},1,0,"{""y"":101,""x"":111,""height"":218,""name"":""rect"",""width"":166}","{""class"":""Front""}"
img_00971.jpg,26543,{},1,0,"{""y"":67,""x"":102,""height"":176,""name"":""rect"",""width"":171}","{""class"":""Left""}"
img_00970.jpg,11112,{},1,0,"{""y"":129,""x"":184,""height"":105,""name"":""rect"",""width"":98}","{""class"":""Front""}"
img_00969.jpg,13307,{},1,0,"{""y"":99,""x"":112,""height"":182,""name"":""rect"",""width"":172}","{""class"":""Front""}"
img_00968.jpg,11490,{},2,0,"{""y"":200,""x"":5,""height"":95,""name"":""rect"",""width"":70}","{""class"":""Front""}"
img_00968.jpg,11490,{},2,1,"{""y"":113,""x"":162,""height"":101,""name"":""rect"",""width"":88}","{""class"":""Front""}"
img_00967.jpg,11525,{},1,0,"{""y"":153,""x"":189,""height"":66,""name"":""rect"",""width"":73}","{""class"":""UpLeft""}"
img_00966.jpg,17150,{},1,0,"{""y"":65,""x"":198,""height"":82,""name"":""rect"",""width"":72}","{""class"":""UpRight""}"
img_00965.jpg,16451,{},1,0,"{""y"":101,""x"":124,""height"":82,""name"":""rect"",""width"":76}","{""class"":""Front""}"
img_00964.jpg,9488,{},1,0,"{""y"":111,""x"":115,""height"":170,""name"":""rect"",""width"":166}","{""class"":""Front""}"
img_00963.jpg,15014,{},1,0,"{""y"":113,""x"":147,""height"":124,""name"":""rect"",""width"":99}","{""class"":""Front""}"
img_00962.jpg,19790,{},1,0,"{""y"":103,""x"":185,""height"":59,""name"":""rect"",""width"":56}","{""class"":""UpLeft""}"
img_00961.jpg,13624,{},1,0,"{""y"":40,""x"":70,""height"":214,""name"":""rect"",""width"":205}","{""class"":""DownRight""}"
img_00960.jpg,20220,{},1,0,"{""y"":102,""x"":189,""height"":94,""name"":""rect"",""width"":83}","{""class"":""Front""}"
img_00959.jpg,14804,{},1,0,"{""y"":79,""x"":124,""height"":152,""name"":""rect"",""width"":136}","{""class"":""Front""}"
img_00958.jpg,15680,{},1,0,"{""y"":90,""x"":118,""height"":207,""name"":""rect"",""width"":188}","{""class"":""Front""}"
img_00957.jpg,21999,{},1,0,"{""y"":86,""x"":113,""height"":133,""name"":""rect"",""width"":129}","{""class"":""Left""}"
img_00956.jpg,17136,{},1,0,"{""y"":77,""x"":153,""height"":124,""name"":""rect"",""width"":104}","{""class"":""Front""}"
img_00955.jpg,16961,{},1,0,"{""y"":57,""x"":167,""height"":107,""name"":""rect"",""width"":91}","{""class"":""Front""}"
img_00954.jpg,10504,{},1,0,"{""y"":98,""x"":105,""height"":200,""name"":""rect"",""width"":126}","{""class"":""Left""}"
img_00953.jpg,19295,{},1,0,"{""y"":127,""x"":158,""height"":118,""name"":""rect"",""width"":90}","{""class"":""Front""}"
img_00952.jpg,16924,{},1,0,"{""y"":77,""x"":135,""height"":124,""name"":""rect"",""width"":128}","{""class"":""Front""}"
img_00951.jpg,11099,{},1,0,"{""y"":157,""x"":146,""height"":122,""name"":""rect"",""width"":127}","{""class"":""Front""}"
img_00950.jpg,18563,{},1,0,"{""y"":98,""x"":178,""height"":126,""name"":""rect"",""width"":119}","{""class"":""Front""}"
img_00949.jpg,13710,{},1,0,"{""y"":38,""x"":77,""height"":269,""name"":""rect"",""width"":167}","{""class"":""Left""}"
img_00948.jpg,14742,{},1,0,"{""y"":77,""x"":68,""height"":189,""name"":""rect"",""width"":189}","{""class"":""Left""}"
img_00947.jpg,17317,{},1,0,"{""y"":138,""x"":185,""height"":82,""name"":""rect"",""width"":88}","{""class"":""Front""}"
img_00946.jpg,13855,{},1,0,"{""y"":117,""x"":97,""height"":100,""name"":""rect"",""width"":114}","{""class"":""Right""}"
img_00945.jpg,10669,{},1,0,"{""y"":119,""x"":173,""height"":118,""name"":""rect"",""width"":123}","{""class"":""UpLeft""}"
img_00944.jpg,17105,{},1,0,"{""y"":120,""x"":241,""height"":144,""name"":""rect"",""width"":96}","{""class"":""Right""}"
img_00943.jpg,14628,{},1,0,"{""y"":71,""x"":83,""height"":164,""name"":""rect"",""width"":120}","{""class"":""Left""}"
img_00942.jpg,18828,{},1,0,"{""y"":130,""x"":141,""height"":119,""name"":""rect"",""width"":106}","{""class"":""Front""}"
img_00941.jpg,17379,{},2,0,"{""y"":111,""x"":61,""height"":79,""name"":""rect"",""width"":78}","{""class"":""Left""}"
img_00941.jpg,17379,{},2,1,"{""y"":75,""x"":249,""height"":70,""name"":""rect"",""width"":56}","{""class"":""Front""}"
img_00940.jpg,14319,{},1,0,"{""y"":120,""x"":73,""height"":117,""name"":""rect"",""width"":132}","{""class"":""DownLeft""}"
img_00939.jpg,14939,{},1,0,"{""y"":75,""x"":140,""height"":160,""name"":""rect"",""width"":191}","{""class"":""DownLeft""}"
img_00938.jpg,6393,{},1,0,"{""y"":142,""x"":237,""height"":109,""name"":""rect"",""width"":89}","{""class"":""Front""}"
img_00937.jpg,13863,{},1,0,"{""y"":109,""x"":134,""height"":115,""name"":""rect"",""width"":106}","{""class"":""Front""}"
img_00936.jpg,15873,{},1,0,"{""y"":100,""x"":162,""height"":149,""name"":""rect"",""width"":143}","{""class"":""Front""}"
img_00935.jpg,16889,{},1,0,"{""y"":85,""x"":154,""height"":136,""name"":""rect"",""width"":121}","{""class"":""Front""}"
img_00934.jpg,14046,{},2,0,"{""y"":111,""x"":83,""height"":53,""name"":""rect"",""width"":56}","{""class"":""Front""}"
img_00934.jpg,14046,{},2,1,"{""y"":86,""x"":261,""height"":56,""name"":""rect"",""width"":46}","{""class"":""UpRight""}"
img_00933.jpg,12096,{},1,0,"{""y"":109,""x"":121,""height"":172,""name"":""rect"",""width"":130}","{""class"":""Front""}"
img_00932.jpg,16564,{},1,0,"{""y"":123,""x"":154,""height"":140,""name"":""rect"",""width"":107}","{""class"":""DownLeft""}"
img_00931.jpg,7744,{},1,0,"{""y"":153,""x"":131,""height"":122,""name"":""rect"",""width"":132}","{""class"":""Left""}"
img_00930.jpg,9324,{},1,0,"{""y"":136,""x"":120,""height"":102,""name"":""rect"",""width"":125}","{""class"":""Front""}"
img_00929.jpg,16207,{},1,0,"{""y"":121,""x"":129,""height"":182,""name"":""rect"",""width"":176}","{""class"":""Front""}"
img_00928.jpg,23617,{},1,0,"{""y"":80,""x"":162,""height"":177,""name"":""rect"",""width"":155}","{""class"":""Right""}"
img_00927.jpg,14942,{},1,0,"{""y"":96,""x"":113,""height"":155,""name"":""rect"",""width"":112}","{""class"":""Right""}"
img_00926.jpg,19147,{},2,0,"{""y"":74,""x"":57,""height"":136,""name"":""rect"",""width"":107}","{""class"":""Front""}"
img_00926.jpg,19147,{},2,1,"{""y"":125,""x"":207,""height"":124,""name"":""rect"",""width"":124}","{""class"":""Right""}"
img_00925.jpg,15452,{},1,0,"{""y"":51,""x"":144,""height"":128,""name"":""rect"",""width"":109}","{""class"":""Front""}"
img_00924.jpg,17126,{},3,0,"{""y"":145,""x"":174,""height"":91,""name"":""rect"",""width"":72}","{""class"":""Front""}"
img_00924.jpg,17126,{},3,1,"{""y"":141,""x"":287,""height"":101,""name"":""rect"",""width"":86}","{""class"":""Front""}"
img_00924.jpg,17126,{},3,2,"{""y"":132,""x"":50,""height"":94,""name"":""rect"",""width"":69}","{""class"":""Right""}"
img_00923.jpg,13580,{},1,0,"{""y"":113,""x"":51,""height"":125,""name"":""rect"",""width"":147}","{""class"":""Right""}"
img_00922.jpg,15100,{},1,0,"{""y"":143,""x"":118,""height"":143,""name"":""rect"",""width"":124}","{""class"":""Front""}"
img_00921.jpg,17050,{},2,0,"{""y"":81,""x"":220,""height"":93,""name"":""rect"",""width"":80}","{""class"":""Left""}"
img_00921.jpg,17050,{},2,1,"{""y"":95,""x"":109,""height"":92,""name"":""rect"",""width"":74}","{""class"":""Right""}"
img_00920.jpg,14760,{},1,0,"{""y"":99,""x"":146,""height"":152,""name"":""rect"",""width"":117}","{""class"":""Right""}"
img_00919.jpg,17380,{},1,0,"{""y"":47,""x"":77,""height"":327,""name"":""rect"",""width"":273}","{""class"":""Front""}"
img_00918.jpg,14857,{},1,0,"{""y"":133,""x"":85,""height"":184,""name"":""rect"",""width"":158}","{""class"":""Front""}"
img_00917.jpg,15636,{},1,0,"{""y"":75,""x"":129,""height"":140,""name"":""rect"",""width"":112}","{""class"":""Front""}"
img_00916.jpg,16577,{},2,0,"{""y"":129,""x"":64,""height"":72,""name"":""rect"",""width"":73}","{""class"":""Left""}"
img_00916.jpg,16577,{},2,1,"{""y"":124,""x"":289,""height"":79,""name"":""rect"",""width"":64}","{""class"":""Right""}"
img_00915.jpg,18587,{},3,0,"{""y"":129,""x"":20,""height"":92,""name"":""rect"",""width"":99}","{""class"":""Front""}"
img_00915.jpg,18587,{},3,1,"{""y"":115,""x"":171,""height"":100,""name"":""rect"",""width"":71}","{""class"":""Front""}"
img_00915.jpg,18587,{},3,2,"{""y"":129,""x"":288,""height"":89,""name"":""rect"",""width"":88}","{""class"":""Front""}"
img_00914.jpg,20381,{},1,0,"{""y"":51,""x"":104,""height"":150,""name"":""rect"",""width"":112}","{""class"":""Front""}"
img_00913.jpg,17319,{},1,0,"{""y"":97,""x"":150,""height"":174,""name"":""rect"",""width"":149}","{""class"":""Front""}"
img_00912.jpg,8157,{},1,0,"{""y"":81,""x"":122,""height"":114,""name"":""rect"",""width"":107}","{""class"":""Left""}"
img_00911.jpg,16294,{},1,0,"{""y"":103,""x"":141,""height"":153,""name"":""rect"",""width"":138}","{""class"":""Front""}"
img_00910.jpg,13194,{},1,0,"{""y"":137,""x"":119,""height"":112,""name"":""rect"",""width"":126}","{""class"":""Front""}"
img_00909.jpg,18199,{},1,0,"{""y"":55,""x"":133,""height"":193,""name"":""rect"",""width"":140}","{""class"":""Front""}"
img_00908.jpg,19418,{},1,0,"{""y"":51,""x"":150,""height"":106,""name"":""rect"",""width"":77}","{""class"":""Left""}"
img_00907.jpg,17735,{},1,0,"{""y"":113,""x"":203,""height"":81,""name"":""rect"",""width"":78}","{""class"":""Right""}"
img_00906.jpg,14717,{},3,0,"{""y"":135,""x"":43,""height"":128,""name"":""rect"",""width"":88}","{""class"":""Right""}"
img_00906.jpg,14717,{},3,1,"{""y"":123,""x"":147,""height"":160,""name"":""rect"",""width"":115}","{""class"":""Front""}"
img_00906.jpg,14717,{},3,2,"{""y"":98,""x"":274,""height"":100,""name"":""rect"",""width"":88}","{""class"":""Front""}"
img_00905.jpg,10438,{},1,0,"{""y"":119,""x"":179,""height"":136,""name"":""rect"",""width"":94}","{""class"":""Front""}"
img_00904.jpg,14806,{},1,0,"{""y"":125,""x"":143,""height"":127,""name"":""rect"",""width"":123}","{""class"":""Front""}"
img_00903.jpg,18686,{},1,0,"{""y"":24,""x"":61,""height"":365,""name"":""rect"",""width"":293}","{""class"":""Front""}"
img_00902.jpg,11776,{},1,0,"{""y"":98,""x"":161,""height"":91,""name"":""rect"",""width"":68}","{""class"":""Left""}"
img_00901.jpg,22341,{},1,0,"{""y"":39,""x"":190,""height"":126,""name"":""rect"",""width"":107}","{""class"":""Front""}"
img_00900.jpg,11695,{},1,0,"{""y"":119,""x"":69,""height"":183,""name"":""rect"",""width"":202}","{""class"":""Front""}"
img_00899.jpg,22464,{},3,0,"{""y"":167,""x"":154,""height"":56,""name"":""rect"",""width"":59}","{""class"":""Left""}"
img_00899.jpg,22464,{},3,1,"{""y"":97,""x"":196,""height"":58,""name"":""rect"",""width"":50}","{""class"":""Left""}"
img_00899.jpg,22464,{},3,2,"{""y"":111,""x"":282,""height"":56,""name"":""rect"",""width"":57}","{""class"":""Left""}"
img_00898.jpg,12956,{},1,0,"{""y"":114,""x"":138,""height"":131,""name"":""rect"",""width"":90}","{""class"":""Left""}"
img_00897.jpg,31106,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":39,""x"":204,""width"":73,""name"":""rect"",""height"":80}","{""class"":""Front""}"
img_00897.jpg,31106,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":43,""x"":133,""width"":59,""name"":""rect"",""height"":87}","{""class"":""Front""}"
img_00896.jpg,32621,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":34,""x"":103,""width"":210,""name"":""rect"",""height"":247}","{""class"":""Front""}"
img_00895.jpg,39502,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":1,""x"":312,""width"":76,""name"":""rect"",""height"":89}","{""class"":""Left""}"
img_00895.jpg,39502,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":41,""x"":108,""width"":60,""name"":""rect"",""height"":68}","{""class"":""Right""}"
img_00895.jpg,39502,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":29,""x"":16,""width"":66,""name"":""rect"",""height"":84}","{""class"":""Right""}"
img_00894.jpg,28745,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":65,""x"":47,""width"":70,""name"":""rect"",""height"":91}","{""class"":""Front""}"
img_00894.jpg,28745,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":126,""x"":135,""width"":58,""name"":""rect"",""height"":82}","{""class"":""Front""}"
img_00894.jpg,28745,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":78,""x"":210,""width"":72,""name"":""rect"",""height"":83}","{""class"":""Front""}"
img_00893.jpg,26293,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":75,""x"":62,""width"":211,""name"":""rect"",""height"":227}","{""class"":""Front""}"
img_00892.jpg,23798,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":125,""x"":41,""width"":97,""name"":""rect"",""height"":93}","{""class"":""Front""}"
img_00891.jpg,270715,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":149,""x"":170,""width"":97,""name"":""rect"",""height"":100}","{""class"":""Front""}"
img_00890.jpg,28216,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":16,""x"":113,""width"":91,""name"":""rect"",""height"":162}","{""class"":""Front""}"
img_00890.jpg,28216,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":93,""x"":188,""width"":73,""name"":""rect"",""height"":145}","{""class"":""Front""}"
img_00889.jpg,38457,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":137,""x"":106,""width"":30,""name"":""rect"",""height"":34}","{""class"":""Back""}"
img_00888.jpg,95610,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":126,""x"":59,""width"":144,""name"":""rect"",""height"":169}","{""class"":""DownRight""}"
img_00888.jpg,95610,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":192,""x"":215,""width"":161,""name"":""rect"",""height"":146}","{""class"":""DownLeft""}"
img_00887.jpg,57764,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":73,""x"":74,""width"":69,""name"":""rect"",""height"":72}","{""class"":""Right""}"
img_00887.jpg,57764,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":93,""x"":231,""width"":65,""name"":""rect"",""height"":84}","{""class"":""Front""}"
img_00887.jpg,57764,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":103,""x"":309,""width"":63,""name"":""rect"",""height"":76}","{""class"":""Left""}"
img_00886.jpg,27777,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":171,""x"":168,""width"":153,""name"":""rect"",""height"":166}","{""class"":""Front""}"
img_00886.jpg,27777,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":142,""x"":14,""width"":143,""name"":""rect"",""height"":192}","{""class"":""Front""}"
img_00885.jpg,52115,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":86,""x"":123,""width"":158,""name"":""rect"",""height"":209}","{""class"":""Front""}"
img_00884.jpg,15939,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":23,""x"":81,""width"":129,""name"":""rect"",""height"":166}","{""class"":""Front""}"
img_00883.jpg,97544,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":106,""x"":147,""width"":123,""name"":""rect"",""height"":159}","{""class"":""Front""}"
img_00882.jpg,49404,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":31,""x"":72,""width"":79,""name"":""rect"",""height"":116}","{""class"":""Front""}"
img_00882.jpg,49404,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":60,""x"":267,""width"":77,""name"":""rect"",""height"":99}","{""class"":""Front""}"
img_00881.jpg,24647,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":144,""x"":181,""width"":28,""name"":""rect"",""height"":32}","{""class"":""Front""}"
img_00880.jpg,12819,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":48,""x"":157,""width"":110,""name"":""rect"",""height"":146}","{""class"":""Front""}"
img_00879.jpg,266854,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":23,""x"":126,""width"":182,""name"":""rect"",""height"":231}","{""class"":""Front""}"
img_00878.jpg,27268,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":71,""x"":154,""width"":62,""name"":""rect"",""height"":57}","{""class"":""DownRight""}"
img_00878.jpg,27268,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":31,""x"":25,""width"":79,""name"":""rect"",""height"":74}","{""class"":""DownRight""}"
img_00877.jpg,46396,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":10,""x"":339,""width"":52,""name"":""rect"",""height"":74}","{""class"":""Front""}"
img_00877.jpg,46396,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":156,""x"":184,""width"":42,""name"":""rect"",""height"":40}","{""class"":""Down""}"
img_00877.jpg,46396,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":141,""x"":134,""width"":35,""name"":""rect"",""height"":50}","{""class"":""DownRight""}"
img_00876.jpg,31107,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":61,""x"":181,""width"":61,""name"":""rect"",""height"":68}","{""class"":""Front""}"
img_00875.jpg,28989,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":95,""x"":273,""width"":52,""name"":""rect"",""height"":57}","{""class"":""Left""}"
img_00875.jpg,28989,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":127,""x"":209,""width"":30,""name"":""rect"",""height"":47}","{""class"":""Left""}"
img_00875.jpg,28989,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":99,""x"":158,""width"":40,""name"":""rect"",""height"":58}","{""class"":""UpLeft""}"
img_00874.jpg,39675,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":73,""x"":5,""width"":86,""name"":""rect"",""height"":100}","{""class"":""Right""}"
img_00874.jpg,39675,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":56,""x"":203,""width"":73,""name"":""rect"",""height"":99}","{""class"":""Left""}"
img_00873.jpg,19021,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":56,""x"":88,""width"":157,""name"":""rect"",""height"":169}","{""class"":""Front""}"
img_00872.jpg,36765,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":69,""x"":103,""width"":146,""name"":""rect"",""height"":154}","{""class"":""Front""}"
img_00871.jpg,56502,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":58,""x"":146,""width"":118,""name"":""rect"",""height"":115}","{""class"":""Front""}"
img_00870.jpg,27621,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":66,""x"":108,""width"":142,""name"":""rect"",""height"":207}","{""class"":""Front""}"
img_00869.jpg,23241,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":44,""x"":43,""width"":56,""name"":""rect"",""height"":95}","{""class"":""Right""}"
img_00868.jpg,17383,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":84,""x"":91,""width"":204,""name"":""rect"",""height"":237}","{""class"":""Right""}"
img_00867.jpg,215843,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":66,""x"":72,""width"":153,""name"":""rect"",""height"":173}","{""class"":""Front""}"
img_00866.jpg,29581,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":84,""x"":119,""width"":58,""name"":""rect"",""height"":67}","{""class"":""UpRight""}"
img_00865.jpg,228108,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":47,""x"":92,""width"":256,""name"":""rect"",""height"":317}","{""class"":""Front""}"
img_00864.jpg,24335,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":56,""x"":198,""width"":108,""name"":""rect"",""height"":143}","{""class"":""Front""}"
img_00864.jpg,24335,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":26,""x"":120,""width"":80,""name"":""rect"",""height"":121}","{""class"":""UpLeft""}"
img_00863.jpg,32257,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":61,""x"":4,""width"":92,""name"":""rect"",""height"":118}","{""class"":""Front""}"
img_00863.jpg,32257,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":68,""x"":153,""width"":88,""name"":""rect"",""height"":95}","{""class"":""Front""}"
img_00863.jpg,32257,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":46,""x"":262,""width"":85,""name"":""rect"",""height"":96}","{""class"":""Front""}"
img_00862.jpg,29148,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,0,"{""y"":129,""x"":83,""width"":48,""name"":""rect"",""height"":80}","{""class"":""Right""}"
img_00862.jpg,29148,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,1,"{""y"":150,""x"":167,""width"":58,""name"":""rect"",""height"":66}","{""class"":""Down""}"
img_00862.jpg,29148,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",3,2,"{""y"":131,""x"":268,""width"":57,""name"":""rect"",""height"":88}","{""class"":""Left""}"
img_00861.jpg,33701,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,0,"{""y"":158,""x"":90,""width"":71,""name"":""rect"",""height"":79}","{""class"":""Front""}"
img_00861.jpg,33701,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",2,1,"{""y"":104,""x"":243,""width"":97,""name"":""rect"",""height"":112}","{""class"":""Front""}"
img_00860.jpg,29172,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":62,""x"":120,""width"":160,""name"":""rect"",""height"":214}","{""class"":""Front""}"
img_00859.jpg,17788,"{""caption"":"""",""image_url"":"""",""public_domain"":""no""}",1,0,"{""y"":29,""x"":162,""width"":58,""name"":""rect"",""height"":69}","{""class"":""Front""}"
